image,prob_healthy,pred_J,pred_S80
image10134.jpg,0.35557997,0,0
image10135.jpg,0.58008564,0,0
image10136.jpg,0.47407687,0,0
image10137.jpg,0.47202694,0,0
image10138.jpg,0.48283064,0,0
image10139.jpg,0.36912566,0,0
image10140.jpg,0.479258,0,0
image10141.jpg,0.57740784,0,0
image10142.jpg,0.5004722,0,0
image10143.jpg,0.40131474,0,0
image10144.jpg,0.47787058,0,0
image10145.jpg,0.49725205,0,0
image10146.jpg,0.51274335,0,0
image10147.jpg,0.46783587,0,0
image10148.jpg,0.6949975,1,1
image10149.jpg,0.4972235,0,0
image10150.jpg,0.5676246,0,0
image10151.jpg,0.4537959,0,0
image10152.jpg,0.62875056,1,1
image10153.jpg,0.6503591,1,1
image10154.jpg,0.26398265,0,0
image10155.jpg,0.5882386,0,0
image10156.jpg,0.3971405,0,0
image10157.jpg,0.2995162,0,0
image10158.jpg,0.5092635,0,0
image10159.jpg,0.22985138,0,0
image10160.jpg,0.3063129,0,0
image10161.jpg,0.5248569,0,0
image10162.jpg,0.36774004,0,0
image10163.jpg,0.30928504,0,0
image10164.jpg,0.16103964,0,0
image10165.jpg,0.3071491,0,0
image10166.jpg,0.635214,1,1
image10167.jpg,0.031901218,0,0
image10168.jpg,0.8836355,1,1
image10169.jpg,0.043993574,0,0
image10170.jpg,0.05919341,0,0
image10171.jpg,0.8877672,1,1
image10172.jpg,0.22269489,0,0
image10173.jpg,0.06071733,0,0
image10174.jpg,0.19849984,0,0
image10175.jpg,0.038492672,0,0
image10176.jpg,0.06073219,0,0
image10177.jpg,0.03935036,0,0
image10178.jpg,0.8964115,1,1
image10179.jpg,0.054097295,0,0
image10180.jpg,0.033099063,0,0
image10181.jpg,0.056859646,0,0
image10182.jpg,0.20272245,0,0
image10183.jpg,0.036907,0,0
image10184.jpg,0.03506747,0,0
image10185.jpg,0.7878077,1,1
image10186.jpg,0.038731597,0,0
image10187.jpg,0.888055,1,1
image10188.jpg,0.89833707,1,1
image10189.jpg,0.05031319,0,0
image10190.jpg,0.032547835,0,0
image10191.jpg,0.8898968,1,1
image10192.jpg,0.9068044,1,1
image10193.jpg,0.037246253,0,0
image10194.jpg,0.03176248,0,0
image10195.jpg,0.09246676,0,0
image10196.jpg,0.037607074,0,0
image10197.jpg,0.9035723,1,1
image10198.jpg,0.043943763,0,0
image10199.jpg,0.06768508,0,0
image10200.jpg,0.19961682,0,0
image10201.jpg,0.89561945,1,1
image10202.jpg,0.035665847,0,0
image10203.jpg,0.032831974,0,0
image10204.jpg,0.88788444,1,1
image10205.jpg,0.043484744,0,0
image10206.jpg,0.8852151,1,1
image10207.jpg,0.88505733,1,1
image10208.jpg,0.8824494,1,1
image10209.jpg,0.037032858,0,0
image10210.jpg,0.87073183,1,1
image10211.jpg,0.88346183,1,1
image10212.jpg,0.060215164,0,0
image10213.jpg,0.039633993,0,0
image10214.jpg,0.057063367,0,0
image10215.jpg,0.032572452,0,0
image10216.jpg,0.19214444,0,0
image10217.jpg,0.048234683,0,0
image10218.jpg,0.90416414,1,1
image10219.jpg,0.03142761,0,0
image10220.jpg,0.06169598,0,0
image10221.jpg,0.89398205,1,1
image10222.jpg,0.22146387,0,0
image10223.jpg,0.049700916,0,0
image10224.jpg,0.034895636,0,0
image10225.jpg,0.036920864,0,0
image10226.jpg,0.03235108,0,0
image10227.jpg,0.036097396,0,0
image10228.jpg,0.8826971,1,1
image10229.jpg,0.8699076,1,1
image10230.jpg,0.19877747,0,0
image10231.jpg,0.8972414,1,1
image10232.jpg,0.036019277,0,0
image10233.jpg,0.20694372,0,0
image10234.jpg,0.04551205,0,0
image10235.jpg,0.88359827,1,1
image10236.jpg,0.9001912,1,1
image10237.jpg,0.06808981,0,0
image10238.jpg,0.18132462,0,0
image10239.jpg,0.035810556,0,0
image10240.jpg,0.04025088,0,0
image10241.jpg,0.85508835,1,1
image10242.jpg,0.030075122,0,0
image10243.jpg,0.03666869,0,0
image10244.jpg,0.05677192,0,0
image10245.jpg,0.03410053,0,0
image10246.jpg,0.054724965,0,0
image10247.jpg,0.06075522,0,0
image10248.jpg,0.03627896,0,0
image10249.jpg,0.8942851,1,1
image10250.jpg,0.034956194,0,0
image10251.jpg,0.03533564,0,0
image10252.jpg,0.05299765,0,0
image10253.jpg,0.18035296,0,0
image10254.jpg,0.1829515,0,0
image10255.jpg,0.036261335,0,0
image10256.jpg,0.8930724,1,1
image10257.jpg,0.8798469,1,1
image10258.jpg,0.88814634,1,1
image10259.jpg,0.89614785,1,1
image10260.jpg,0.032417323,0,0
image10261.jpg,0.8862023,1,1
image10262.jpg,0.90121484,1,1
image10263.jpg,0.032788362,0,0
image10264.jpg,0.055709522,0,0
image10265.jpg,0.034198165,0,0
image10266.jpg,0.07062918,0,0
image10267.jpg,0.056657843,0,0
image10268.jpg,0.88372874,1,1
image10269.jpg,0.8623009,1,1
image10270.jpg,0.87060344,1,1
image10271.jpg,0.036064625,0,0
image10272.jpg,0.04126897,0,0
image10273.jpg,0.06302537,0,0
image10274.jpg,0.1848161,0,0
image10275.jpg,0.03593004,0,0
image10276.jpg,0.039653454,0,0
image10277.jpg,0.8707053,1,1
image10278.jpg,0.03347914,0,0
image10279.jpg,0.033281486,0,0
image10280.jpg,0.88439643,1,1
image10281.jpg,0.8796845,1,1
image10282.jpg,0.16898249,0,0
image10283.jpg,0.050281495,0,0
image10284.jpg,0.88960147,1,1
image10285.jpg,0.8708224,1,1
image10286.jpg,0.22721773,0,0
image10287.jpg,0.033622257,0,0
image10288.jpg,0.057027392,0,0
image10289.jpg,0.19459544,0,0
image10290.jpg,0.05555085,0,0
image10291.jpg,0.035560854,0,0
image10292.jpg,0.03196531,0,0
image10293.jpg,0.11501864,0,0
image10294.jpg,0.17301852,0,0
image10295.jpg,0.89537406,1,1
image10296.jpg,0.06923571,0,0
image10297.jpg,0.037078824,0,0
image10298.jpg,0.087809235,0,0
image10299.jpg,0.8928357,1,1
image10300.jpg,0.035354745,0,0
image10301.jpg,0.060958624,0,0
image10302.jpg,0.053723995,0,0
image10303.jpg,0.03432844,0,0
image10304.jpg,0.03418519,0,0
image10305.jpg,0.039895758,0,0
image10306.jpg,0.18119058,0,0
image10307.jpg,0.055114944,0,0
image10308.jpg,0.88733524,1,1
image10309.jpg,0.05763864,0,0
image10310.jpg,0.89979595,1,1
image10311.jpg,0.032234337,0,0
image10312.jpg,0.046332862,0,0
image10313.jpg,0.87458515,1,1
image10314.jpg,0.052908238,0,0
image10315.jpg,0.8258866,1,1
image10316.jpg,0.058910657,0,0
image10317.jpg,0.108918086,0,0
image10318.jpg,0.053102836,0,0
image10319.jpg,0.040278308,0,0
image10320.jpg,0.037343595,0,0
image10321.jpg,0.8896017,1,1
image10322.jpg,0.038584195,0,0
image10323.jpg,0.82836837,1,1
image10324.jpg,0.89930177,1,1
image10325.jpg,0.18512334,0,0
image10326.jpg,0.0345828,0,0
image10327.jpg,0.032074332,0,0
image10328.jpg,0.059433874,0,0
image10329.jpg,0.039815042,0,0
image10330.jpg,0.89553815,1,1
image10331.jpg,0.033435863,0,0
image10332.jpg,0.060228873,0,0
image10333.jpg,0.042919613,0,0
image10334.jpg,0.062713265,0,0
image10335.jpg,0.030940587,0,0
image10336.jpg,0.20467372,0,0
image10337.jpg,0.032042302,0,0
image10338.jpg,0.073448256,0,0
image10339.jpg,0.042804275,0,0
image10340.jpg,0.032984372,0,0
image10341.jpg,0.08424433,0,0
image10342.jpg,0.8926074,1,1
image10343.jpg,0.037234932,0,0
image10344.jpg,0.034662336,0,0
image10345.jpg,0.05895463,0,0
image10346.jpg,0.05634007,0,0
image10347.jpg,0.038855672,0,0
image10348.jpg,0.033186868,0,0
image10349.jpg,0.89911133,1,1
image10350.jpg,0.036120538,0,0
image10351.jpg,0.030669644,0,0
image10352.jpg,0.07029497,0,0
image10353.jpg,0.8800373,1,1
image10354.jpg,0.8959737,1,1
image10355.jpg,0.21115877,0,0
image10356.jpg,0.03610891,0,0
image10357.jpg,0.036372527,0,0
image10358.jpg,0.031583995,0,0
image10359.jpg,0.2119344,0,0
image10360.jpg,0.03218952,0,0
image10361.jpg,0.7501009,1,1
image10362.jpg,0.055804532,0,0
image10363.jpg,0.034329046,0,0
image10364.jpg,0.8760446,1,1
image10365.jpg,0.032087687,0,0
image10366.jpg,0.77123123,1,1
image10367.jpg,0.030075287,0,0
image10368.jpg,0.040677413,0,0
image10369.jpg,0.051540818,0,0
image10370.jpg,0.033563014,0,0
image10371.jpg,0.030267658,0,0
image10372.jpg,0.038978696,0,0
image10373.jpg,0.059625883,0,0
image10374.jpg,0.17917493,0,0
image10375.jpg,0.8985662,1,1
image10376.jpg,0.033728674,0,0
image10377.jpg,0.04212882,0,0
image10378.jpg,0.05065831,0,0
image10379.jpg,0.21592009,0,0
image10380.jpg,0.038570836,0,0
image10381.jpg,0.039158713,0,0
image10382.jpg,0.02992558,0,0
image10383.jpg,0.87154585,1,1
image10384.jpg,0.03870173,0,0
image10385.jpg,0.03615089,0,0
image10386.jpg,0.8768916,1,1
image10387.jpg,0.030693317,0,0
image10388.jpg,0.071861476,0,0
image10389.jpg,0.051347625,0,0
image10390.jpg,0.8923245,1,1
image10391.jpg,0.03544588,0,0
image10392.jpg,0.19100285,0,0
image10393.jpg,0.8937702,1,1
image10394.jpg,0.038061254,0,0
image10395.jpg,0.8981558,1,1
image10396.jpg,0.054144856,0,0
image10397.jpg,0.9000489,1,1
image10398.jpg,0.034905896,0,0
image10399.jpg,0.06150161,0,0
image10400.jpg,0.0430179,0,0
image10401.jpg,0.037873328,0,0
image10402.jpg,0.053766374,0,0
image10403.jpg,0.03586906,0,0
image10404.jpg,0.054286573,0,0
image10405.jpg,0.18183099,0,0
image10406.jpg,0.038563352,0,0
image10407.jpg,0.880563,1,1
image10408.jpg,0.8776296,1,1
image10409.jpg,0.06110647,0,0
image10410.jpg,0.029873721,0,0
image10411.jpg,0.03616741,0,0
image10412.jpg,0.038761098,0,0
image10413.jpg,0.092109516,0,0
image10414.jpg,0.17019215,0,0
image10415.jpg,0.044656027,0,0
image10416.jpg,0.05333092,0,0
image10417.jpg,0.034292936,0,0
image10418.jpg,0.041935697,0,0
image10419.jpg,0.18520732,0,0
image10420.jpg,0.06259776,0,0
image10421.jpg,0.034528613,0,0
image10422.jpg,0.04079792,0,0
image10423.jpg,0.9010361,1,1
image10424.jpg,0.057136662,0,0
image10425.jpg,0.18602084,0,0
image10426.jpg,0.05821108,0,0
image10427.jpg,0.057946738,0,0
image10428.jpg,0.054213963,0,0
image10429.jpg,0.89095986,1,1
image10430.jpg,0.9051257,1,1
image10431.jpg,0.058118284,0,0
image10432.jpg,0.03832068,0,0
image10433.jpg,0.8799449,1,1
image10434.jpg,0.87798566,1,1
image10435.jpg,0.8929051,1,1
image10436.jpg,0.17106381,0,0
image10437.jpg,0.05601969,0,0
image10438.jpg,0.034793235,0,0
image10439.jpg,0.053399634,0,0
image10440.jpg,0.03419155,0,0
image10441.jpg,0.03991707,0,0
image10442.jpg,0.88869613,1,1
image10443.jpg,0.053182635,0,0
image10444.jpg,0.09471292,0,0
image10445.jpg,0.9076713,1,1
image10446.jpg,0.8863503,1,1
image10447.jpg,0.055208363,0,0
image10448.jpg,0.038839273,0,0
image10449.jpg,0.8779052,1,1
image10450.jpg,0.88271105,1,1
image10451.jpg,0.8857385,1,1
image10452.jpg,0.8907701,1,1
image10453.jpg,0.89386237,1,1
image10454.jpg,0.8743403,1,1
image10455.jpg,0.038125727,0,0
image10456.jpg,0.03689306,0,0
image10457.jpg,0.08232197,0,0
image10458.jpg,0.8799335,1,1
image10459.jpg,0.053653482,0,0
image10460.jpg,0.06335374,0,0
image10461.jpg,0.034629766,0,0
image10462.jpg,0.03673692,0,0
image10463.jpg,0.90526193,1,1
image10464.jpg,0.18621986,0,0
image10465.jpg,0.2047283,0,0
image10466.jpg,0.05315377,0,0
image10467.jpg,0.9045981,1,1
image10468.jpg,0.0550991,0,0
image10469.jpg,0.8835797,1,1
image10470.jpg,0.18572919,0,0
image10471.jpg,0.8888339,1,1
image10472.jpg,0.87724215,1,1
image10473.jpg,0.037215177,0,0
image10474.jpg,0.8890338,1,1
image10475.jpg,0.045676567,0,0
image10476.jpg,0.90394384,1,1
image10477.jpg,0.0356111,0,0
image10478.jpg,0.057353795,0,0
image10479.jpg,0.03334314,0,0
image10480.jpg,0.030656887,0,0
image10481.jpg,0.21734756,0,0
image10482.jpg,0.030294513,0,0
image10483.jpg,0.05331999,0,0
image10484.jpg,0.03093189,0,0
image10485.jpg,0.87934506,1,1
image10486.jpg,0.25797778,0,0
image10487.jpg,0.06943924,0,0
image10488.jpg,0.034226596,0,0
image10489.jpg,0.051887427,0,0
image10490.jpg,0.038721062,0,0
image10491.jpg,0.032152824,0,0
image10492.jpg,0.04188759,0,0
image10493.jpg,0.1991962,0,0
image10494.jpg,0.05752588,0,0
image10495.jpg,0.03703589,0,0
image10496.jpg,0.033394918,0,0
image10497.jpg,0.17098732,0,0
image10498.jpg,0.8938242,1,1
image10499.jpg,0.89873606,1,1
image10500.jpg,0.037336096,0,0
image10501.jpg,0.2191916,0,0
image10502.jpg,0.054415584,0,0
image10503.jpg,0.037932586,0,0
image10504.jpg,0.05202295,0,0
image10505.jpg,0.03186055,0,0
image10506.jpg,0.060557816,0,0
image10507.jpg,0.8901977,1,1
image10508.jpg,0.90143895,1,1
image10509.jpg,0.88110214,1,1
image10510.jpg,0.048930954,0,0
image10511.jpg,0.8786873,1,1
image10512.jpg,0.037908882,0,0
image10513.jpg,0.03524967,0,0
image10514.jpg,0.20980223,0,0
image10515.jpg,0.17571719,0,0
image10516.jpg,0.1698909,0,0
image10517.jpg,0.89103377,1,1
image10518.jpg,0.056576252,0,0
image10519.jpg,0.8740953,1,1
image10520.jpg,0.0481403,0,0
image10521.jpg,0.8942796,1,1
image10522.jpg,0.044099595,0,0
image10523.jpg,0.053213906,0,0
image10524.jpg,0.034634374,0,0
image10525.jpg,0.054592952,0,0
image10526.jpg,0.8888977,1,1
image10527.jpg,0.032170575,0,0
image10528.jpg,0.05880509,0,0
image10529.jpg,0.037688814,0,0
image10530.jpg,0.9022979,1,1
image10531.jpg,0.8976682,1,1
image10532.jpg,0.031225406,0,0
image10533.jpg,0.19516765,0,0
image10534.jpg,0.8862023,1,1
image10535.jpg,0.03952748,0,0
image10536.jpg,0.8798612,1,1
image10537.jpg,0.17309025,0,0
image10538.jpg,0.052600745,0,0
image10539.jpg,0.0736324,0,0
image10540.jpg,0.048977077,0,0
image10541.jpg,0.8710066,1,1
image10542.jpg,0.046294596,0,0
image10543.jpg,0.89806867,1,1
image10544.jpg,0.8913012,1,1
image10545.jpg,0.894876,1,1
image10546.jpg,0.07400053,0,0
image10547.jpg,0.0367474,0,0
image10548.jpg,0.039264157,0,0
image10549.jpg,0.05813761,0,0
image10550.jpg,0.89790016,1,1
image10551.jpg,0.055787943,0,0
image10552.jpg,0.033651553,0,0
image10553.jpg,0.033660237,0,0
image10554.jpg,0.057042867,0,0
image10555.jpg,0.04151916,0,0
image10556.jpg,0.036594123,0,0
image10557.jpg,0.88422954,1,1
image10558.jpg,0.053533934,0,0
image10559.jpg,0.03736407,0,0
image10560.jpg,0.03487986,0,0
image10561.jpg,0.03463001,0,0
image10562.jpg,0.041488186,0,0
image10563.jpg,0.029265521,0,0
image10564.jpg,0.87730795,1,1
image10565.jpg,0.03479764,0,0
image10566.jpg,0.053006724,0,0
image10567.jpg,0.8790176,1,1
image10568.jpg,0.034541138,0,0
image10569.jpg,0.18363342,0,0
image10570.jpg,0.040110163,0,0
image10571.jpg,0.21512178,0,0
image10572.jpg,0.88352865,1,1
image10573.jpg,0.085074544,0,0
image10574.jpg,0.87442,1,1
image10575.jpg,0.72850853,1,1
image10576.jpg,0.049366776,0,0
image10577.jpg,0.05777737,0,0
image10578.jpg,0.03566414,0,0
image10579.jpg,0.03430644,0,0
image10580.jpg,0.8846587,1,1
image10581.jpg,0.8985093,1,1
image10582.jpg,0.043477356,0,0
image10583.jpg,0.0951091,0,0
image10584.jpg,0.032468755,0,0
image10585.jpg,0.0368556,0,0
image10586.jpg,0.8961889,1,1
image10587.jpg,0.2225957,0,0
image10588.jpg,0.034307387,0,0
image10589.jpg,0.03296308,0,0
image10590.jpg,0.88700974,1,1
image10591.jpg,0.8883881,1,1
image10592.jpg,0.06670515,0,0
image10593.jpg,0.037975103,0,0
image10594.jpg,0.077560425,0,0
image10595.jpg,0.037464015,0,0
image10596.jpg,0.21215656,0,0
image10597.jpg,0.89328796,1,1
image10598.jpg,0.03792966,0,0
image10599.jpg,0.035861302,0,0
image10600.jpg,0.19551364,0,0
image10601.jpg,0.048040412,0,0
image10602.jpg,0.22020599,0,0
image10603.jpg,0.040007725,0,0
image10604.jpg,0.18543619,0,0
image10605.jpg,0.03222237,0,0
image10606.jpg,0.033302136,0,0
image10607.jpg,0.19881618,0,0
image10608.jpg,0.038388435,0,0
image10609.jpg,0.87142193,1,1
image10610.jpg,0.21326274,0,0
image10611.jpg,0.055559512,0,0
image10612.jpg,0.1990478,0,0
image10613.jpg,0.036678176,0,0
image10614.jpg,0.060261797,0,0
image10615.jpg,0.036086705,0,0
image10616.jpg,0.90108126,1,1
image10617.jpg,0.05538752,0,0
image10618.jpg,0.034494676,0,0
image10619.jpg,0.0571343,0,0
image10620.jpg,0.19952294,0,0
image10621.jpg,0.037557032,0,0
image10622.jpg,0.03449943,0,0
image10623.jpg,0.8066318,1,1
image10624.jpg,0.0341688,0,0
image10625.jpg,0.8873015,1,1
image10626.jpg,0.8817102,1,1
image10627.jpg,0.057625547,0,0
image10628.jpg,0.058464214,0,0
image10629.jpg,0.20665489,0,0
image10630.jpg,0.049883403,0,0
image10631.jpg,0.035202567,0,0
image10632.jpg,0.034193803,0,0
image10633.jpg,0.85956293,1,1
image10634.jpg,0.7204029,1,1
image10635.jpg,0.9055321,1,1
image10636.jpg,0.036117636,0,0
image10637.jpg,0.037599154,0,0
image10638.jpg,0.033885706,0,0
image10639.jpg,0.0964243,0,0
image10640.jpg,0.03679121,0,0
image10641.jpg,0.9053753,1,1
image10642.jpg,0.043507043,0,0
image10643.jpg,0.07290449,0,0
image10644.jpg,0.06783694,0,0
image10645.jpg,0.20600812,0,0
image10646.jpg,0.9070973,1,1
image10647.jpg,0.035677355,0,0
image10648.jpg,0.90470797,1,1
image10649.jpg,0.0353513,0,0
image10650.jpg,0.061196353,0,0
image10651.jpg,0.8868257,1,1
image10652.jpg,0.081207,0,0
image10653.jpg,0.045131143,0,0
image10654.jpg,0.8856839,1,1
image10655.jpg,0.88237274,1,1
image10656.jpg,0.8794875,1,1
image10657.jpg,0.038408738,0,0
image10658.jpg,0.87235105,1,1
image10659.jpg,0.88075495,1,1
image10660.jpg,0.061082393,0,0
image10661.jpg,0.03870698,0,0
image10662.jpg,0.059715167,0,0
image10663.jpg,0.033697467,0,0
image10664.jpg,0.1875255,0,0
image10665.jpg,0.049853887,0,0
image10666.jpg,0.86629057,1,1
image10667.jpg,0.032464463,0,0
image10668.jpg,0.061906997,0,0
image10669.jpg,0.8745289,1,1
image10670.jpg,0.2157234,0,0
image10671.jpg,0.052424375,0,0
image10672.jpg,0.034978464,0,0
image10673.jpg,0.037078805,0,0
image10674.jpg,0.078913406,0,0
image10675.jpg,0.03187008,0,0
image10676.jpg,0.037168927,0,0
image10677.jpg,0.8790408,1,1
image10678.jpg,0.84922826,1,1
image10679.jpg,0.20657778,0,0
image10680.jpg,0.9061839,1,1
image10681.jpg,0.037287857,0,0
image10682.jpg,0.05025666,0,0
image10683.jpg,0.059181437,0,0
image10684.jpg,0.05510938,0,0
image10685.jpg,0.2167215,0,0
image10686.jpg,0.04581523,0,0
image10687.jpg,0.03739679,0,0
image10688.jpg,0.873286,1,1
image10689.jpg,0.8963774,1,1
image10690.jpg,0.06932925,0,0
image10691.jpg,0.059032347,0,0
image10692.jpg,0.1746206,0,0
image10693.jpg,0.05569614,0,0
image10694.jpg,0.035258677,0,0
image10695.jpg,0.041350663,0,0
image10696.jpg,0.040618986,0,0
image10697.jpg,0.8596339,1,1
image10698.jpg,0.034586646,0,0
image10699.jpg,0.032217994,0,0
image10700.jpg,0.034694225,0,0
image10701.jpg,0.035180654,0,0
image10702.jpg,0.05937056,0,0
image10703.jpg,0.8979531,1,1
image10704.jpg,0.03505107,0,0
image10705.jpg,0.18008782,0,0
image10706.jpg,0.036216542,0,0
image10707.jpg,0.88897365,1,1
image10708.jpg,0.032069374,0,0
image10709.jpg,0.031249322,0,0
image10710.jpg,0.053833053,0,0
image10711.jpg,0.036984604,0,0
image10712.jpg,0.86718416,1,1
image10713.jpg,0.036220346,0,0
image10714.jpg,0.040607292,0,0
image10715.jpg,0.068121575,0,0
image10716.jpg,0.1821701,0,0
image10717.jpg,0.038234062,0,0
image10718.jpg,0.041053582,0,0
image10719.jpg,0.03464724,0,0
image10720.jpg,0.8788466,1,1
image10721.jpg,0.8566928,1,1
image10722.jpg,0.032301698,0,0
image10723.jpg,0.16566874,0,0
image10724.jpg,0.8877314,1,1
image10725.jpg,0.03768163,0,0
image10726.jpg,0.59713995,0,0
image10727.jpg,0.22636977,0,0
image10728.jpg,0.036037,0,0
image10729.jpg,0.06187845,0,0
image10730.jpg,0.18969649,0,0
image10731.jpg,0.05550239,0,0
image10732.jpg,0.035902426,0,0
image10733.jpg,0.031683717,0,0
image10734.jpg,0.112997815,0,0
image10735.jpg,0.17121463,0,0
image10736.jpg,0.1721152,0,0
image10737.jpg,0.9049388,1,1
image10738.jpg,0.034934543,0,0
image10739.jpg,0.04000809,0,0
image10740.jpg,0.899635,1,1
image10741.jpg,0.057499353,0,0
image10742.jpg,0.89829844,1,1
image10743.jpg,0.03418601,0,0
image10744.jpg,0.047083735,0,0
image10745.jpg,0.879469,1,1
image10746.jpg,0.05466338,0,0
image10747.jpg,0.8226928,1,1
image10748.jpg,0.88988817,1,1
image10749.jpg,0.23349826,0,0
image10750.jpg,0.06743245,0,0
image10751.jpg,0.038955197,0,0
image10752.jpg,0.08183695,0,0
image10753.jpg,0.052033402,0,0
image10754.jpg,0.041422486,0,0
image10755.jpg,0.055014025,0,0
image10756.jpg,0.8884628,1,1
image10757.jpg,0.038950574,0,0
image10758.jpg,0.041675787,0,0
image10759.jpg,0.045217395,0,0
image10760.jpg,0.036430627,0,0
image10761.jpg,0.89897174,1,1
image10762.jpg,0.033097308,0,0
image10763.jpg,0.89606553,1,1
image10764.jpg,0.04283098,0,0
image10765.jpg,0.036840014,0,0
image10766.jpg,0.03223763,0,0
image10767.jpg,0.9027615,1,1
image10768.jpg,0.059602592,0,0
image10769.jpg,0.042129762,0,0
image10770.jpg,0.032736715,0,0
image10771.jpg,0.8925221,1,1
image10772.jpg,0.033148747,0,0
image10773.jpg,0.06338709,0,0
image10774.jpg,0.041944873,0,0
image10775.jpg,0.03265128,0,0
